sell_id,price
1101073239,1228058.054370478
1092610186,1917230.6677059706
1100777822,338877.4221667444
1095473218,2770711.14608718
1099257710,3066641.003938065
1101179641,2195494.7055005315
1100501574,1995699.6050818248
1100791106,4595665.404961403
1094660662,983880.7318393775
1101089409,1580822.4945598491
1096873326,2924193.454940713
1054181392,571741.6240593252
1101284502,305376.0570424191
1101262719,229357.87937297943
1095855448,1199702.7438681887
1098840394,1429910.1473856636
1101216786,961246.2368926766
1100898388,130614.11108171163
1100781354,2026107.217001165
1101283784,911536.4082908013
1100299174,149316.5485717183
1101106166,940941.4587913355
1100629074,818223.9995245758
1100485820,3650636.72001583
1100397100,5432759.688520412
1093394566,797597.4023030198
1095376704,1436880.509632064
1101256160,2164181.2164212707
1099477028,884012.9247075878
1100708862,1986699.9501925255
1100548462,1837445.9662005561
1100647304,1128938.4550862233
1101218535,459639.0791917331
1076929273,106704.11877539054
1101043218,1334449.830672498
1100793642,1963089.570425497
1100808102,1448857.8536797683
1101142069,372083.7404530974
1099156088,698876.0816772904
1084959446,1033865.998014499
1101088213,193617.70544238956
1101158114,248159.0799635777
1093802104,6074427.630931176
1098990206,1988616.7195327177
1087561872,555218.0481530129
1099740256,4568735.566278543
1101134738,559775.530205251
1088040972,485974.2798630289
1101268436,2843583.8758666334
1097417274,2123627.34116069
1100164272,1378636.6128781259
1101201108,1821768.1041559223
1101130292,1743908.127787537
1101143395,1797925.8737249814
1100866436,2126108.5074565825
1092903518,657423.0242664263
1101076323,619060.7994655089
1098139506,280338.65039480565
1101105027,2931119.899577075
1098223746,1470415.9013988383
1101214052,1020144.746020242
1091692634,1640253.25392444
1099095062,294489.43467083725
1099668064,941852.7261520203
1101195766,239213.01175996795
1093752864,839279.3592088257
1101199418,3080050.359553764
1090191088,929758.1457527134
1098038298,5098627.4074001005
1100800178,3821051.4108988484
1098664108,718360.5058689446
1094994984,3710128.003093937
1101246456,1709897.0970322385
1101237713,2278066.5624171137
1101225910,3321820.046991535
1100648320,5382577.954691629
1101087465,1177480.7807923884
1100249374,870766.1904162087
1050954830,1136532.4486668725
1100888156,2790083.296424126
1099999484,2668346.1305940244
1101132987,2475797.091434689
1088899082,74254.75310534137
1101229123,547376.1483435947
1100471116,3408954.9449538593
1100706108,1316103.8686512546
1100973278,2006310.9306046106
1084776077,243512.6286274458
1097006312,999939.2858040459
1100835902,775890.460960148
1101130345,2674611.8974184445
1100583130,1868505.552634691
1101191931,290908.16346002434
1101098027,1375392.9537087635
1100036668,824816.6104217325
1101198213,1371766.7671246682
1101105053,597224.8761638864
1098239400,1191108.3355295479
1101135267,604876.9702891641
1101098900,1781860.39095032
1101093277,4232306.896962202
1094891152,1288768.370710178
1101128624,7262043.427497876
1101260043,5471180.685431094
1101179083,341306.7787485013
1074505947,623021.1391209147
1095308622,941626.4688671555
1101238770,1407936.3410592296
1101178352,879759.5138217484
1095128788,1178716.7417400125
1095982992,3029466.5068240073
1076155543,1634255.1131892118
1101248821,301601.9644880908
1101093219,1935187.161651223
1101080444,957170.4366472417
1101290328,2497546.795165016
1101257409,820754.9706587807
1099344438,1777478.6299078488
1094805706,1027136.1256565205
1100967000,2773453.2457207246
1101271048,2686876.999654991
1100690288,1499939.7061566727
1098341442,14287469.38147049
1097966688,1560268.0056276477
1089288338,1036440.9905698468
1101149337,7273912.801027131
1099575370,9106966.24960561
1101130299,1951576.412671778
1101227570,1235941.5023019407
1101048476,1462705.1292189595
1101287167,288909.51857562544
1099453616,1156330.7406147735
1096165716,1467763.7100611264
1101103137,677018.9159947701
1100833500,2633910.279730483
1085759282,685372.3480479133
1100365754,1657639.6709931393
1100635082,1330791.8454579099
1101147209,1473408.0051914921
1101115158,3366858.876126675
1084014465,1958533.2183224836
1100430042,4264495.569040091
1100987618,1343688.3552822664
1101129958,1389708.9026730333
1100919076,4440226.399822364
1100413666,807846.5832447751
1100997620,1873529.424059714
1101289569,1867962.038971711
1072205488,5131650.397233119
1098976034,987935.9083992047
1100930858,1580278.5988035884
1101278284,3062445.7336308234
1101013177,772910.8251953542
1101172097,2702242.2663129377
1097867256,1945092.747743719
1101286871,1032394.6885600407
1094094006,3238761.856091232
1096403830,375996.76183373306
1095715884,449506.9803136569
1096028358,9451212.220748723
1099572644,10104008.991787305
1095077016,1276892.8554727817
1100589692,951661.668776578
1101210860,2181929.3384085447
1099892440,2828392.389220831
1100645164,5836843.42099953
1100758038,2669266.3164725304
1101246388,1488761.290498728
1099369372,1341890.0385608128
1101238414,2239303.681076747
1101273789,1257211.0211303395
1101001582,1392120.3199310652
1100817784,1738862.2284449101
1100687548,1691460.306038749
1100808628,1023539.9966358681
1094456010,1330168.5856112244
1100933580,3946365.708427017
1100777408,2388086.895996445
1093327532,1082748.067836716
1098972734,3373560.1435323735
1101134886,1609540.0253072288
1095896174,1452342.290130929
1101296108,3566941.8240802
1097829158,784027.0320939877
1100600954,2279984.722475326
1098489652,2426471.211126798
1099058144,1295661.2676734957
1101293299,1865057.5361659164
1096041010,1259014.3848597943
1100845920,142518.0944894806
1101278488,2699415.0601245705
1091549000,2300699.8772388836
1100680570,1305446.4178205791
1101143633,2040538.4375577357
1098551910,541873.1949835712
1101154308,3092720.5838342025
1096805700,376349.22132690705
1101192828,2467775.0763697503
1099332884,765138.4238952592
1094704688,2842024.1832852033
1101118723,7365760.205182812
1100810416,1360737.7580194625
1099865976,1605695.9135189324
1099541842,6078760.636991979
1101117065,1151562.8532078187
1100842886,3880435.228443735
1099809336,2519598.0863254135
1101272489,2379372.278668044
1101022654,215307.99194299802
1076271185,1733349.0303501473
1092011194,922061.3602002745
1100817624,2565899.0494006616
1099497256,2050194.5809235964
1100222818,524222.25715773756
1097489152,2014702.629681746
1101269641,2569234.782763845
1098582496,1353157.259495002
1098621662,6929866.528492
1101251504,1908583.6370511537
1098793174,998438.9896439034
1101017631,1212683.009934727
1100912122,1523023.6864718075
1095796138,1244670.6458617835
1101179550,1787923.3512417478
1101169596,833802.8383554369
1094748688,366024.5644933045
1101107688,3083886.6653078366
1101052308,1585273.0398353776
1101075665,3345257.7297979007
1092838214,2053946.2012830835
1097903722,3730101.990255181
1101130314,1790304.0177463277
1100993654,2345708.299288496
1101112231,3485999.0605646297
1093095502,643791.7640387454
1096811038,725988.1851270548
1092355958,15887998.53188617
1101134135,2462811.7981583932
1100359458,3958822.0249346546
1101175554,795615.6836403619
1101164982,553949.4632036341
1101280096,1351312.2250224778
1098973362,2304909.064983504
1101244218,2383535.41808866
1099224616,5567422.196649059
1101280211,1420202.584859374
1100172562,1054834.40214673
1100774680,2201908.7332601813
1096837864,2005440.7092881966
1100115652,1500932.939161765
1092077938,3605178.2831120985
2665,1781844.3731655588
1100926626,2762758.691731254
1099254866,1756164.0058565696
1097093490,296885.27331605245
1099785686,748337.2451078275
1100771984,3326552.9642030587
1101064086,932237.7992992691
1101150005,889971.5680600599
1101148258,1365814.0360970434
1097998134,543099.0668951784
1093530596,660320.6201458883
1089068914,3411207.724168087
1101092923,1471290.0705443397
1100214312,557442.9065131753
1101065036,2682036.9929973916
1097717200,1362661.4686775126
1101119234,1346251.2920771304
1098932704,127088.70331691504
1100441242,1670383.4900872468
1100847890,4760123.412730899
1100058172,1304575.1077165892
1101033028,695248.7630590504
1101140717,1861489.442973675
1100786624,538847.6220577322
1100092282,772393.4718099375
1092806142,192978.78131529945
1083520512,1093495.3269764956
1097629900,994886.7083766587
1085231278,237474.38394341143
1100961902,1010390.9243450508
1101276202,3176189.2830250124
1099640214,2829201.0200766292
1101250994,5215325.4311978
1101028342,1093587.4829205105
1101251694,980918.2483812373
1100245850,801454.955594842
1101146464,1395994.8533203262
1089730363,1046087.4108277357
1093861274,3890747.218904577
1101264549,631319.4241490959
1078110773,326373.27740010235
1101152716,2759616.2880328665
1096213702,1182477.442782843
1100791098,3316494.8263595677
1099214622,1513482.120137379
1092501296,2101039.378192869
1099019584,10719560.866321739
1099295742,2265521.321422871
1100872078,3186877.2422074405
1093125466,415339.07847882615
1100908630,108666.02993501935
1101114860,1152887.757908105
1101254761,911510.9645926777
1098047662,842318.8520774931
1095311814,1509327.706455474
1096153108,1667684.6159484258
1101241457,4540348.435375729
1100688678,1407562.1859597682
1092818306,866811.7722041766
1100819442,1585148.831734999
1100629842,5940431.399437864
1097746738,895479.4270724215
1096693672,734281.7496832184
1096427042,1008135.6314394319
1098060898,69528.80113543167
1096974454,449866.33503072034
1100923240,1579454.5913829203
1101285806,830960.5698233322
1100513242,2047900.7146792663
1100648008,549367.7508947045
1099616390,3114571.9496374624
1099886384,903846.2383958825
1100789094,1311963.6701645984
1100285674,982370.4280719989
1101098008,3673875.4494882193
1101129548,290363.2193237069
1100642334,560336.1276770508
1100094864,621240.7079078611
1099579610,2480444.033120157
1098148800,5809892.986506424
1101083363,1341587.856778132
1093763508,8548717.709063532
1100691770,322053.42325894214
1101243729,1552554.6869126866
1072915862,334886.27649459464
1091846818,1534284.9975711664
1101244329,1671882.747897853
1097573870,1585201.0088644533
1097282500,1598746.910234836
1100949784,1694442.7634607805
1101253877,1382895.699088131
1098025230,211310.677800877
1100342788,448731.2141621598
1099771130,1420910.100930885
1094737680,1228208.2200052722
1101052356,182947.32957914
1098300486,185443.94177757978
1100782966,4160737.3741713595
1100652868,406953.9969532258
1093519416,2574295.2078017034
1090883398,897898.1185469044
1101136553,2640660.384956702
1092775438,1117637.051016533
1100814124,1223496.6240111566
1100556272,3130614.7390965642
1096847850,583558.9424155551
1098748968,1534124.1339262675
1101284179,117243.20938259724
1088494318,1092108.1346688187
1101122150,1216435.2235818303
1079796656,504849.1902244748
1093491536,1059220.0132281077
1100989408,2981806.1725610797
1100638702,657785.5555500035
1099459706,1603942.7055848825
1088139308,755792.5943172384
1100160710,3055376.3897474036
1100767698,995139.38211855
1101255834,1676714.9048753742
1100681764,2013398.900099258
1095694052,1438770.7811510225
1101207493,5289383.830192204
1098764252,3186303.8213600693
1101177186,887378.421054049
1101203422,1409562.1898179147
1091483904,247332.2618836076
1080403020,1398212.2228039433
1101094667,3743856.353612605
1098462922,1297157.8263378202
1100191510,2452715.4481619783
1100755536,2325648.4625580185
1095329522,868617.0104106413
1090274694,162225.06370431013
1100223042,6453994.029532687
1100897750,866591.3796472318
1101135914,2330145.068633067
1100072046,1004051.5925128021
1100573302,370036.15373536554
1101143795,460545.7875548602
1100959472,2121772.1427792455
1094685564,1039866.3861766582
1101290566,3371160.953826801
1101052408,3226243.0498121385
1098608976,387531.1712502911
1094824290,2582483.068696424
1101168594,2418992.7696717
1099106099,1225587.0627941962
1101215826,265521.1049581651
1101171246,3595752.6818217565
1084193189,1629038.1969883123
1098282630,1895342.9496150746
1100660040,782936.4971156056
1100541696,1549288.6157237857
1098262912,1267324.172617824
1101167166,409455.6984814303
1098874546,6003909.773759856
1088316226,6314264.185066195
1100787860,1059157.5859187369
1096385468,618798.8028751425
1100224388,153431.51303070792
1092029804,1356360.5108497608
1101094359,2587253.274481613
1100062076,1928653.9477871659
1099436340,6527875.75847624
1101126782,3135557.671059449
1101125212,1157040.494374858
1100599804,1291043.7666363947
1098802066,1339522.9419768276
1101047244,184554.95967678423
1101243210,2936233.1949219285
1093392804,2194064.861269439
1101255736,3410327.1337785902
1101251242,1014314.111907657
1097106020,639737.1746191925
1094347288,947222.0895924178
1100314032,3079986.2412224924
1050561538,1648797.903517034
1094740782,1269248.8492085403
1093849444,625175.4680263684
1100680208,2284808.270010061
1101057574,1974694.1146651907
1095979458,1052883.5935192232
1100793322,1359751.0062333858
1101080973,2654189.548950349
1100033602,1444015.036858243
1050967736,847259.4219189213
1100857608,1403442.6731520074
1096676608,721891.7750445221
1096651890,137834.58628024565
1093309530,440197.21620849986
1100986702,1499612.6882519468
1101265768,881925.1444536564
1101116351,1422271.706714122
1096708380,1090723.1123217454
1100700698,820127.090658434
1100365868,3502060.51486316
1100881624,829674.9811452265
1098291068,13000226.243136698
1099996996,1596742.696078097
1100685486,1118117.1644003643
1096424552,1006643.9435499181
1099672394,6715740.256035762
1101203518,1154397.9627616936
1100264984,592679.9806977562
1100734584,1995938.7916257118
1101272662,481347.79207179823
1100802828,562467.5585449173
1099694202,2236119.194843421
1087284272,1576568.786630603
1098969838,1508311.1579372333
1101183779,268158.5768304244
1100094060,1052924.4873292788
1101280706,3194073.690477553
1101269988,452791.4677286221
1100680988,2423355.0652702134
1099079448,418590.5525722768
1101262765,477299.6521189322
1098616018,1313808.4682642126
1101110893,989777.8165434133
1100706248,6448622.92386413
1094165772,1687725.6537539396
1090609446,1483305.3916846165
1100431530,993423.8721362447
1099993708,2212003.007425185
1093383124,1046345.0745593004
1101158820,2823091.739561355
1099679102,1314152.419489733
1101154069,585517.1039478647
1098216168,1586660.7311786148
1101248715,3005830.8555743196
1101241060,575837.418835186
1100594480,288570.89242177276
1100923642,6089872.216600223
1091999892,1056674.0807435072
1097190044,1478629.1940881845
1100287634,794625.8176347478
1100742796,552683.8853322596
1101002678,386376.7945992022
1098043568,881197.4052306646
1099462438,221571.31374888218
1101268446,267824.09645359614
1100526126,1461089.6862090696
1054371502,2064751.666028389
1101278351,2658474.197796138
1099039584,1545305.2647539391
1099915734,1631670.6773951028
1101278292,680063.7713012628
1099491834,388888.5742512142
1089981714,707216.9624134419
1099791148,189117.45955979516
1085593916,1981928.179707147
1099815170,1940677.6326926586
1101206242,241181.51391312803
1101248152,639236.098110331
1087814160,2446180.563568849
1101118787,2160172.5204210444
1100262718,12609576.692471894
1101290985,564006.3215937192
1100792628,4297015.056444288
1100312348,2837111.5974188056
1099201158,1742993.3791781082
1101276718,302661.3655382601
1099343796,300483.49962848244
1100425562,9036341.99028885
1098726498,4068018.0436148215
1101154168,1123031.622309513
1101139390,2261254.7805298744
1100809274,1542899.923628486
1099851090,2927319.1831321656
1101128623,4764746.0995235
1098323108,468595.5672290041
1095434290,3400129.431462228
1028869249,1607963.6230558096
1100524268,3000617.8756317054
1090364414,171546.16524560217
1087755270,507147.8517822495
1101222426,2129378.34652389
1101266016,2090278.1601992748
1101104594,2647413.213793836
1099631146,5335916.936804839
1096629978,92716.61713212948
1096653570,1128449.0193912224
1101174342,2602386.473021787
1096970440,1198821.4109004254
1100742506,1739119.392283508
1100989576,3268152.034315103
1101296110,509091.1053062493
1100315228,929731.3399635707
1100920208,1010200.2281921718
1099548670,703726.9551509903
1101218590,1211498.484362967
1100362562,2386581.5565613606
1100900752,188727.35115633314
1050821736,2902252.2945287568
1101105979,2398369.0622753976
1084489475,109262.02109996903
1085682420,2400516.4285774566
1098873112,205584.96856585142
1090001430,1336448.903222885
1093837214,739152.4747323737
1101281789,833654.7281758018
1101133256,110123.57760460621
1101025862,3805694.7807890163
1099378020,2080546.5948893046
1101227948,1715207.4628150736
1097382244,2298163.1343794786
1101220681,669487.8758692173
1101177788,1598904.065767594
1100122292,1825086.473350409
1096978104,1605828.4250336946
1100382842,542334.8235731926
1098078050,154342.6140927509
1100595788,686443.2445143589
1100303992,1355462.6346258267
1101096448,2406532.4298503334
1098761138,222616.91811352342
1100839124,3344123.9162039254
1096037450,643098.0737543377
1100835382,644251.7924096654
1101158794,2640522.869107886
1099939906,1231737.332404242
1101004522,1144957.0637070455
1094133698,1311081.8976700557
1100936754,1311155.528389757
1093630564,877230.5447100793
1098823116,3840052.9530834006
1101097642,2107334.1011010488
1099895040,2031384.3714474977
1100990360,1627186.6684135147
1101180469,6632850.7067471165
1094064680,281312.8456483458
1093912330,903175.2895905522
1101191712,749904.0630323275
1100040870,1077817.2870406276
1100792700,2705818.443226601
1101284645,2837619.0506099323
1100814140,1455922.2426870416
1094282640,548206.9962327335
1100424518,1610192.812291865
1101255402,3707240.645442363
1101254489,1300590.984953854
1100851404,389613.3093271705
1100782918,5224797.217816289
1077052853,1129663.2658904816
1095777820,1170031.8377254882
1101216985,2318494.822069734
1100519504,1495496.8012744377
1100005422,3117344.0949752107
1091413612,1580020.563649561
1100288110,1432660.782926104
1101216821,916664.7942361758
1091386620,1781818.9980377804
1100577532,1094149.5987430906
1101210241,2578234.2761509963
1100881874,2234788.6694005746
1101207670,1710705.225009279
1097063970,1137811.2687810622
1100294458,263771.4642472686
1100735344,682655.9996085392
1100750922,1339387.5482682076
1098363212,2654189.548950349
1073418788,760431.6127768924
1093509590,218892.5515748065
1101167399,523624.5804321982
1100770208,605210.6215139942
1098821106,1603925.6610848145
1101133501,2012886.0635772615
1101293499,976509.0494790621
1097463778,1044997.9341066574
1100651594,1222498.7831487125
1101214288,1374209.2416876266
1096899794,1496833.396270089
1100293462,391173.8025023842
1101259463,4701039.319116622
1096856078,903363.9179114565
1101121375,1101991.592696918
1101203266,1933667.3885495658
1101103976,1634752.5171530235
1100960642,2146502.884122496
1093507874,1160779.8329529224
1100763290,421505.9859456749
1096183070,392064.1661593127
1099832578,4832253.216394031
1092492484,1031001.2651070894
1100708600,1106232.692338932
1091893498,218993.42039054306
1097906584,1497111.5688115675
1101248399,1570390.6620483876
1101086102,1374829.788370047
1101253735,2637225.0153954793
1097146674,292852.9372379109
1100154864,1453800.0341683724
1095849698,480379.8774876331
1101257208,5639254.338355903
1101136215,1353032.3343406694
1091347856,993041.2825602483
1101053818,1591279.2207305902
1090934218,1632018.3034319794
1101253459,2315822.483115548
1099606446,3343395.1891894643
1101055468,1034171.8483478213
1100792088,173482.14128739908
1099518400,4511503.1168686785
1099497292,2013688.6905963726
1100890628,1456313.822868184
1100789018,719262.6461296198
1099923592,169408.6815466226
1101107598,1261841.622238778
1101050634,997067.6641091263
1101195830,1170349.9716921237
1101259713,1012702.9480228892
1101276602,558033.0918067229
1093825818,1386638.490730641
1101264725,2404229.303175328
1099792626,1218709.7886681403
1101274414,1381727.5575094507
1098342562,1824181.8306627981
1101142229,1262619.8689763828
1101146853,703906.88184556
1013123285,1033517.6514657628
1101280808,2177288.2307693097
1100781976,1893332.584999843
1096048784,1059526.8927491505
1100931888,2168734.4531309037
1096502094,1463180.2969003052
1071187919,1704085.1176599578
1100688692,1365708.5591382561
1100788826,2037944.1884248226
1091126122,2039790.9454364618
1096286386,909272.8628418962
1098839124,1577687.4755297254
1100966238,3159988.8593125027
1099463532,241111.47226962162
1100684486,1157915.4883810538
1098046480,2304965.252580053
1101270259,1228640.911327333
1101282107,198055.9201269346
1091271752,2294689.2985545737
1098781046,160392.54924403963
1091945896,336077.9904523399
1101185049,3109025.445813029
1101167491,3981544.7244109823
1101247398,557064.7783906244
1099611968,1789881.6940604656
1099283346,593234.6565396478
1097105424,939212.385591647
1054164358,918668.7927561451
1096190112,69001.70605332316
1101112087,3344906.1969580855
1096577556,1117319.1011373657
1094864592,1601038.261138772
1100421378,1026363.1443357463
1101114805,261688.2097679161
1100969814,930466.125378451
1098609910,93724.90482152905
1100633754,4541085.641895421
1092603560,601946.9212642639
1077393755,1486178.7167048946
1099735388,2054047.7581108303
1101275393,2735145.874690017
1101101362,964247.4004614186
1094670208,2241507.2991895555
1101180616,664476.208146709
1101129848,1841044.5192874388
1099271106,1721740.7319887916
1100803894,940542.9476968169
1101122149,424480.47427892423
1101285155,2088286.3576539834
1101291018,4946365.6045905575
1100896864,1372659.7042123782
1085694396,1432135.6962703483
1101073155,508550.5963696058
1074181156,420076.33083925606
1101161793,3802510.889346959
1099398932,279203.596779201
1085992596,958781.600721152
1099362572,1424392.7225399897
1094036218,2357818.0865514297
1093185416,290250.90264156956
1101219294,1310460.5514811291
1100452598,677434.7610154737
1101075345,1975808.337749887
1097947032,1808879.4740549084
1095530482,1664925.2706257144
1095586364,367327.05940543505
1100424488,5646477.129553877
1084625677,11596749.188324394
1084144389,1330198.9936025895
1100791088,4101827.926350267
1100701452,1852451.9978075423
1096244830,12862573.696756521
1101011305,2290087.7946090926
1100179488,4786063.9903282635
1099497192,121641.88578367363
1092706690,3089983.9858132927
1101170068,7960026.117750756
1100791032,1110102.5136963595
1100442410,724814.0314743302
1101281394,1879716.7845329843
1101277837,4250069.875348575
1092345946,8721788.602425093
1092528532,2192063.0017945366
1086842546,900724.9837866472
1094275500,2649304.53515883
1099444282,2897265.537874135
1094492320,2883486.469264512
1100666296,889563.2512360755
1087404208,374875.3727158184
1101183928,2032359.5515188256
1096157066,661697.5227493212
1101084108,986244.1057422955
1100864976,2780764.563946944
1100806860,2930335.1869958867
1072064464,1263465.9936783442
1099014582,7460905.339143522
1062199898,4393599.416353417
1100297690,842896.4612019509
1101180914,795656.8119152902
1095053268,2068058.3670450286
1100791026,2683596.944806089
1078023649,1279798.5213010553
1100901094,7406108.335669752
1099154348,91539.92435977542
1099755728,1681757.0399996364
1099697412,788932.233383878
1100828726,824952.9099288433
1100218546,408210.1487694044
1099427574,2413966.1269508996
1090176522,97441.69158469576
1101294031,121811.57508879088
1068813986,1604629.9643929496
1100180366,3270367.3362840703
1100869780,547556.7159548372
1100842340,2670836.02735452
1038601022,850045.7789942144
1100370682,308072.4505461235
1096865502,1130288.2188553382
1101256790,3452969.431239742
1100752070,722155.3746086477
1099009390,109591.25569554478
1100633278,516216.960547817
1090291326,2426346.7814734164
1095668348,845663.9740215174
1100233968,1415033.6260698247
1055898644,1169739.5741535123
1094704908,923412.1269675039
1101118779,2360837.1195734055
1098249662,431217.8438102185
1101251280,1865648.0286625214
1099697328,143841.29157061566
1101266967,652373.1507533359
1100527850,883445.6231211397
1101076503,758987.853180798
1101253940,522944.4768790084
1101169937,1909648.8074978406
1098260530,462648.54944160825
1101153077,1534095.4182256917
1101224342,224494.01999377363
1095955890,1618988.113265752
1099055632,1017572.4097708529
1101180640,617336.0682053026
1100377214,962723.008508834
1100807916,1858736.2411256828
1101048178,1402078.1093614656
1100813212,4305573.090096303
1095879526,2152687.492046205
1101283810,949863.304151265
1098501644,8421525.64170072
1101098836,394690.38599637564
1100945766,3942799.4843318034
1094847544,968350.6444272816
1101232410,947696.4377989648
1100892638,2612635.047921213
1097065530,2347470.4009508225
1100131802,171900.35627881362
1101045486,3129657.426285448
1099498428,235742.9859074652
1100200920,652877.7362635685
1095909012,2229752.849674433
1028520729,789150.895481886
1099759840,8328040.743309855
1099050834,5667126.476131288
1100588904,773348.0256673812
1087310350,975493.0903049996
1101155793,972874.7516509275
1099097060,3907230.011196995
1100657820,1707270.3123846932
1098683818,3448211.070720607
1101118777,2228244.100211614
1100793014,2480388.476555312
1097231008,2040338.8488295525
1100552458,247457.6698720409
1092322676,1266970.1986082394
1100533896,465461.3536543106
1099844778,145585.3172297801
1097964710,631087.0674034484
1098738694,1801101.0614800216
1100091672,1344574.8942571117
1101012101,3297785.1891997186
1101292453,2419934.5900255824
1101244245,429489.2723314129
1100158960,944542.6928017837
1079789034,1850695.4179492046
1101082297,2442762.5821692357
1100789544,2943993.0618904377
1101266719,1344385.6963308726
1099298856,373155.257648333
1096141994,998840.3501410957
1100441872,1664069.148666723
1082222476,1225012.875079478
1101291580,536584.7741889902
1099737634,989663.674820925
1101098250,3689920.1822886122
1101075851,2382348.912356924
1101228141,1122226.8383121712
1100173814,1672097.7182532363
1089909644,273286.7711870498
1100572030,165414.71953537813
1100276740,1552506.8273740935
1096257724,170856.61282869504
1100627014,1114429.1390348473
1101017537,3021470.557314944
1100936862,1375779.248581425
1101099580,2358849.5480789016
1101041494,528715.4392400713
1099729162,503186.16256391275
1098915362,1327986.8560303277
1101099632,428934.83300973836
1101231282,2975142.745370915
1094590384,1584090.0875976945
1101175205,886896.2687502906
1100756128,334503.030988977
1099585752,948863.3856209156
1100793186,3864228.4387769382
1100931664,1546286.7195422258
1090779590,418767.3059022203
1099340422,289218.0570710713
1086341272,442068.7546639618
1100599578,2873104.9166195355
1099804724,342300.80362087506
1097111556,3084233.625644784
1077049101,1253654.8233946066
1100345482,593251.9603250094
1088610788,3452449.392708123
1093350808,147124.14732051681
1099222668,791487.03815924
1095844272,288299.6478272152
1101132529,1426319.154301343
1091880240,6076184.487603462
1093633648,190994.49708996798
1076980545,3473314.1814469
1100710410,287801.6988634524
1078344787,3486337.870403315
1101215434,561218.0141780218
1097210080,577115.3266121686
1101176998,972130.1447387179
1100852152,3735726.6234015077
1100567618,5846721.509536925
1101052992,969646.1530979852
1093973358,993792.4052406577
1089920734,536033.8043767012
1101178083,168471.15382445796
1099980994,214344.3308381514
1100760624,1880318.2585579006
1101131802,712493.7597464779
1100931554,1776200.0097007686
1100080854,1512214.1674358777
1101210471,1142612.3435669746
1100482350,2630666.9779418493
1101085288,942281.3873095266
1100235164,1008295.9273243087
1100305986,1446338.3248002885
1101077565,181271.40275303356
1089816874,341353.9323841235
1101274525,6426891.317234618
1101289092,1720158.1930372098
1100880688,1392574.4783831988
1095499000,6784397.153376563
1101136451,199371.1975265025
1098826444,920793.8864693603
1088736670,614052.993848601
1099523548,1722093.5806779314
1094064758,1201770.9596837736
1100645736,2113393.3302609674
1095653024,119222.86613809277
1100612548,2149374.848873307
1101093427,1323726.354345613
1101055472,3539582.1691716914
1100587878,1782904.694427845
1097272160,1209147.377304588
1100299304,1097387.8104497218
1100314490,1740925.454636306
1100751236,2408434.5528941634
1100450546,5839899.635112768
1099300402,1812215.9546111673
1071431648,779291.2695226159
1100549238,830741.5227460793
1095721878,252543.53421504766
1101026392,2464686.417170074
1101224481,346571.46242323023
1101246444,708572.2865803867
1100806830,696870.163858717
1091402226,352332.22747703554
1100941460,3934562.19393552
1098447500,2092890.8519543055
1101250058,1796935.9945900475
1099966436,1114711.9027141691
1099516274,845194.8622404083
1093814448,1040823.9463990418
1100793152,1220511.6587143787
1099850330,1492252.314005629
1101079810,2717665.508823471
1100880686,2354024.581612618
1101133832,243562.31707375296
1100649580,622239.6427737908
1101075894,2739508.736698706
1100390116,1379756.7123834463
1101190998,1579137.7278613083
1097006980,600506.0372761867
1100782974,4874118.354039441
1087353856,1261636.6029203502
1101285891,2002252.7948616794
1100561642,1854992.9399190906
1100665934,1827382.097033574
1096142704,672453.5807201404
1098985590,1667609.8950843066
1101246430,644100.6624977301
1101128911,671998.5792449377
1098274722,6921033.292200096
1100649680,2031042.0876350994
1100932280,1948982.879840022
1096436102,303849.9877007168
1079784556,3308420.7910323045
1100880680,1274882.2841392898
1100874914,5307169.192757402
1100799102,1061957.8354452716
1100972702,2816436.931567675
1083954873,5727757.78127391
1101117036,249784.1658968718
1100788836,1069762.7468017691
1101052648,930799.9963390069
1100779068,513542.6214717755
1101168437,2290309.664792256
1053783508,345394.33505114197
1101038166,1288643.667595936
1096530610,2683392.2758360817
1100628386,1925736.1906723543
1096691978,92864.78359322141
1100267848,2825949.208432525
1099576342,798304.6113036813
1101055908,411813.98380974325
1101273768,927269.4065888762
1099631184,2305914.507827891
1099008916,666239.61481419
1100426724,2192713.3188627195
1101096796,872366.640533525
1097122756,15792023.94027971
1100803098,407282.1159232459
1101281917,4157342.711805149
1101260304,5502270.24731529
1101186203,1284494.9847739013
1077330575,2771073.009270938
1092288274,1577348.7551612018
1100349064,333346.2624495877
1100547950,262215.96679226257
1095188214,892718.6127435204
1100758132,265718.5761015351
1101074126,3200664.69892768
1099171700,1270268.2770123805
1082848844,249364.02583458394
1079577120,1311547.1905860365
1100967852,2038933.209051487
1095922014,1335792.2144172308
1098620728,1218672.7280841332
1101140367,223631.89746970704
1076769896,1834334.5049967512
1078939048,3657870.7891716184
1100871124,2906922.721434393
1099885124,7295856.663830701
1100507614,334949.9397056193
1101292388,635590.5381682607
1092574192,891395.6205300345
1100597138,340718.85069281707
1100792934,1908508.8345625
1084357017,652341.4505513837
1097370122,1646770.376917011
1100861522,1005998.066608623
1051980272,2078327.041870306
1100068046,198920.3587375816
1100407688,1420349.8884943721
1101172730,1107005.4438986266
1096312538,1436806.3219956302
1098171212,1559637.0919108803
1101247638,2830090.477958106
1100959080,1237781.7789310932
1079763142,785517.6635161648
1077816892,1312951.9942572578
